ID,Company,Role,Category,Fit,Type,Salary,Mode,Location,Date,Status,Notes,Dups,Source,Agency
1,Reed Technology,Agile Delivery Manager,Delivery Manager,96%,Perm,£70k,Hybrid,UK (Hybrid),03-Jun,Refused,,0,Applied,Reed (Agency)
5,CI&T,Delivery Manager,Delivery Manager,95%,Perm,-,Remote,Remote (UK),03-Jun,Applied,,0,Applied,CI&T (Direct)
6,Solifi,Project Manager – SaaS,Delivery Manager,95%,Perm,£70–90k,Hybrid,UK (Hybrid),03-Jun,Applied,,0,Applied,Solifi (Direct)
7,EPAM,Engagement & Delivery Manager,Delivery Manager,96%,Perm,-,Hybrid,Guernsey (Hybrid),04-Jun,Applied,,0,Applied,EPAM (Direct)
8,CPS Group,IT Project Manager (FTC),Delivery Manager,95%,FTC,£60k,Remote,Wales (Remote),04-Jun,Applied,,0,Applied,CPS Group (Agency)
9,Atlassian,Engagement Manager,Delivery Manager,96%,Perm,-,Remote,Remote (UK),04-Jun,Applied,,0,Applied,Atlassian (Direct)
10,Spotted Zebra,Implementation Manager,Delivery Manager,97%,Perm,-,Remote,Remote (UK),04-Jun,Applied,,0,Applied,Spotted Zebra (Direct)
11,NEC Software Solutions,Software Implementation PM,Delivery Manager,98%,Perm,-,Hybrid,UK (Hybrid),04-Jun,Applied,,0,Applied,NEC (Direct)
12,Hays / Gov Client,Project Management Specialist (AI),Delivery Manager,94%,Contract,$63–$119/hr,Remote,Remote (UK/US),04-Jun,Applied,,0,Applied,Hays (Agency)
14,Hays / South Wales Client,Scrum Master (JIRA),Delivery Manager,95%,Contract,-,Hybrid,UK (Hybrid),05-Jun,Applied,,0,Applied,Hays (Agency)
15,Ticketer,Delivery Manager,Delivery Manager,97%,Perm,-,Hybrid,UK (Hybrid),04-Jun,Interviewing,Strong match,0,Applied,Ticketer (Direct)
16,London Bank,Transformation PMO Lead,PMO Lead,98%,FTC,-,Hybrid,London (Hybrid),05-Jun,Applied,,0,Applied,London Bank (Direct)
18,Defence Organisation,Scrum Master (Secure Jira),Delivery Manager,96%,Contract,-,Remote + Onsite,UK (Remote + Onsite),05-Jun,Applied,,0,Applied,Defence Org (Direct)
19,Triad Group Plc,Agile Delivery Manager,Delivery Manager,99%,Perm,£75k,Hybrid,UK (Hybrid),05-Jun,Refused,Received Resume Sent | Refusal Message Received,0,Applied,Triad Group Plc (Direct)
20,Hays / South Wales Client,Delivery Manager / Scrum Master (Aha!),Delivery Manager,95%,Contract,£550/day,Hybrid,Wales (Hybrid),05-Jun,Applied,,0,Applied,Hays (Agency)
21,Digital Product Engineering Org,Delivery Leader (Agile x DevOps),Delivery Manager,98%,Perm,£70–75k,Remote,Remote (UK),05-Jun,Applied,,0,Applied,DPE Org (Direct)
22,Ardonagh Group / Everywhen,Technology Change Lead,Delivery Manager,98%,FTC,-,Hybrid,UK (Hybrid),05-Jun,Applied,,0,Applied,Ardonagh (Direct)
23,Kainos (via hackajob),Agile Team Lead,Delivery Manager,97%,Perm,-,Hybrid,UK (Hybrid),05-Jun,Applied,,0,Applied,Hackajob (Agency)
24,Version 1,Senior Delivery Manager,Delivery Manager,96%,Perm,-,Hybrid,UK (Hybrid),02-Jun,Applied,,0,Applied,Version 1 (Direct)
25,BJSS,Delivery Principal,Delivery Manager,94%,Perm,-,Hybrid,UK (Hybrid),01-Jun,Applied,,0,Applied,BJSS (Direct)
26,Capgemini,Agile Delivery Manager,Delivery Manager,95%,Perm,-,Hybrid,UK (Hybrid),01-Jun,Applied,,0,Applied,Capgemini (Direct)
28,PwC,Delivery Lead,Delivery Manager,93%,Perm,-,Hybrid,UK (Hybrid),31-May,Applied,,0,Applied,PwC (Direct)
29,Accenture,Delivery Manager,Delivery Manager,94%,Perm,-,Hybrid,UK (Hybrid),30-May,Applied,,0,Applied,Accenture (Direct)
30,Cognizant,Agile Delivery Manager,Delivery Manager,95%,Perm,-,Hybrid,UK (Hybrid),30-May,Applied,,0,Applied,Cognizant (Direct)
31,AND Digital,Delivery Lead,Delivery Manager,96%,Perm,-,Hybrid,UK (Hybrid),29-May,Applied,,0,Applied,AND Digital (Direct)
32,Made Tech,Delivery Manager,Delivery Manager,97%,Perm,-,Remote,Remote (UK),29-May,Applied,,0,Applied,Made Tech (Direct)
34,Scott Logic,Delivery Manager,Delivery Manager,94%,Perm,-,Hybrid,UK (Hybrid),28-May,Applied,,0,Applied,Scott Logic (Direct)
47,Ashdown Group,Project Manager – Retail Business,Delivery Manager,96%,Contract,£400–£550/day,Hybrid,East Midlands / Central Lincoln (Hybrid),08-Jun,Applied,Location merged,0,Applied,Ashdown Group (Agency)
48,Royal British Legion,Technology Delivery Manager,Delivery Manager,94%,Perm,£55–58k,Remote,Remote (UK),10-Jun,To Apply,Strong hybrid SDLC + governance match,0,Applied,Royal British Legion (Direct)
